Title,Name,Price,Discount_applied,Quantity,Rating,Number_rating
Himalayan,"Natural Mineral Water - With Magnesium, Sodium & Calcium",Rs.76.8,4% OFF,,4.2,433 Ratings
Red Label,Tea,Rs.122,Rs.8 OFF,250 g - Carton,4.1,14109 Ratings
fresho!,"Tender Coconut Water - No Added Sugar, Flavours",Rs.43,14% OFF,,4,2631 Ratings
Tata Tea Premium,Tea,Rs.580.65,21% OFF,1. 5 kg,4.1,6573 Ratings
Red Label,Tea - Natural Care,Rs.540,Rs.50 OFF,1 kg,4.1,3766 Ratings
Glucon-D,Instant Energy Nutrition Drink - Tangy Orange,Rs.53,,75 g - (Get 50 g Free),4.2,1766 Ratings
Emperia,Premium Tea - With 20% Extra Long Leaf,Rs.438,30% OFF,,3.9,18 Ratings
Emperia,Kadak Tea,Rs.378,34% OFF,,3.9,26 Ratings
Fresho,Tender Coconut Water With Pulpy Malai,Rs.47,22% OFF,,3.9,439 Ratings
Horlicks,Nutrition Drink,Rs.250,Rs.14 OFF,500 g - Jar,4.1,936 Ratings
Taj Mahal,Tea,Rs.340,,500 g,4,4584 Ratings
Cadbury Bournvita,Chocolate Nutrition Drink,Rs.306.64,19% OFF,750 g - Pouch,4.2,2121 Ratings
Pediasure,"Nutrition Drink Powder - Chocolate Flavour, Nutrition For Kids Growth",Rs.1499.4,16% OFF,950 g - Box,4.1,1963 Ratings
Nescafe,Classic 100% Pure Instant Coffee,Rs.1460,,500 g - Stabilo,4.2,1327 Ratings
Sprite,Soft Drink - Refreshing,Rs.38,5% OFF,750 ml - Pet Bottle,4.1,2763 Ratings
Tata Tea Gold Care,Goodness Of 5 Natural Flavours,Rs.132,12% OFF,250 g,4.1,2437 Ratings
Paper Boat,Aamras Mango Fruit Juice,Rs.19.4,3% OFF,150 ml,4.1,1186 Ratings
Glucon-D,Instant Energy Nutrition Drink - Nimbu Pani,Rs.83,,200 g - Refill,4.3,1354 Ratings
Pepsi,Soft Drink,Rs.40,,750 ml,4.1,6369 Ratings
Bisleri,Drinking Water With Added Minerals,Rs.30,,2 L - Bottle,,
7 Up,Soft Drink,Rs.88,12% OFF,2.25 L,4.2,4483 Ratings
Tata Tea Agni,"Special Blend Tea - 10% Extra Strong Leaves, Perfect Aroma & Taste",Rs.180,Rs.20 OFF,1 kg - Pack,4.1,692 Ratings
Maaza,"Mango Drink - Original Flavour, Refreshing",Rs.40,5% OFF,600 ml - Pet Bottle,4.2,7403 Ratings
Coca Cola,Soft Drink,Rs.38,5% OFF,,4.1,14708 Ratings
Bisleri,Soda - The Club,Rs.18,,,4.1,2262 Ratings
Glucon-D,Instant Energy Nutrition Drink - Regular,Rs.127.88,Rs.11 OFF,"450 g - (Get 50 g Free), Jar",4.3,758 Ratings
Chocolate Horlicks,Chocolate Nutrition Drink,Rs.358,22% OFF,1 kg - Jar,4.3,1182 Ratings
Lipton,Darjeeling Tea,Rs.921.5,Rs.49 OFF,500 g,4.2,926 Ratings
Real,Fruit Power Masala Mixed Fruit Juice,Rs.70,50% OFF,,3.9,4091 Ratings
Continental,Xtra Instant Coffee,Rs.395,10% OFF,200 g - Pouch,4.1,1389 Ratings
Pediasure,"7+ Specialized Nutrition Drink Powder - For Growing Children, Chocolate Flavour",Rs.350,,200 g - Box,4.1,842 Ratings
Thums Up,Soft Drink,Rs.40,,,4.2,6281 Ratings
Coca Cola,Soft Drink,Rs.91,Rs.9 OFF,,4.1,716 Ratings
Pepsi,Soft Drink - Swag,Rs.35,,,4.1,678 Ratings
Nescafe Gold,Blend Instant Coffee Powder,Rs.1050,,185 g - Jar,4.5,2484 Ratings
Coca Cola,Zero Sugar Soft Drink,Rs.38,5% OFF,,4.1,1027 Ratings
Complan,"Nutrition Drink Powder - For kids, Royale Chocolate Flavour",Rs.548.1,Rs.61 OFF,1 kg - Carton,4.2,174 Ratings
Paper Boat,"Zero Sparkling Water - Cumin, No Sugar",Rs.57,5% OFF,,4.2,530 Ratings
Horlicks,Womens Plus - Caramel,Rs.323.05,Rs.32 OFF,,4.3,2277 Ratings
Wagh Bakri,Leaf Tea,Rs.130,,250 g,4.2,4718 Ratings
Fresho,Tender Coconut Water With Pulpy Malai,Rs.47,22% OFF,,3.9,439 Ratings
Real,Fruit Power Mixed Fruit Juice,Rs.112,14% OFF,1 L,4.1,2554 Ratings
Tang,Instant Drink Mix - Orange,Rs.142.5,Rs.8 OFF,500 g - Pouch,4.2,1301 Ratings
Fanta,"Soft Drink - Orange Flavoured, Refreshing",Rs.38,5% OFF,,4.2,667 Ratings
Complan,"Nutrition Drink Powder - For Kids, Royale Chocolate Flavour",Rs.464.25,25% OFF,1 kg,4.2,371 Ratings
B Natural,"Select Tender Coconut Water/Nariyal Paani - No Added Sugar, 100% Refreshing",Rs.262.8,27% OFF,200 ml - (Pack of 6),4,93 Ratings
Real,Fruit Power Juice - Apple,Rs.97.75,15% OFF,1 L,4.2,1703 Ratings
Schweppes,"Indian Tonic Water - Contains Quinine, Soda Water With Refreshing Taste",Rs.57,5% OFF,,4.1,1346 Ratings
Ensure,"Diabetes Care Nutrition Drink - Helps Control Blood Sugar Levels, Vanilla Flavour",Rs.1780.8,16% OFF,1 kg - Box,4.2,189 Ratings
Real,Fruit Power Pineapple Juice,Rs.123.5,Rs.7 OFF,1 L,4.1,1788 Ratings
Boost,Nutrition Drink Refill,Rs.299,,500 g - Carton,4.2,2374 Ratings
Real Activ,100% Mixed Fruit Juice - With No Added Sugar & No Added Preservatives,Rs.156.75,Rs.8 OFF,1 L,4.1,3120 Ratings
Nescafe,Classic Instant 100% Pure Coffee Powder,Rs.630,Rs.50 OFF,,4.3,475 Ratings
Paper Boat,Apple Juice,Rs.20,,,4.1,425 Ratings
Paper Boat,"Lychee Ras, Litchi Juice",Rs.20,,,4.1,1041 Ratings
Paper Boat,"Orange Juice With Vitamin D, No Preservatives",Rs.20,,150 ml,4,1107 Ratings
Mountain Dew,Soft Drink,Rs.35,,,4.3,2172 Ratings
Paperboat Swing,"Zesty Pomegranate Juice - Enriched With Vitamin D, No GMOs",Rs.40,,,4.2,3036 Ratings
Real,Fruit Power Masala Pomegranate Juice,Rs.70,50% OFF,,3.9,3986 Ratings
Mirinda,Soft Drink,Rs.87,12% OFF,2.25 L,4.2,6616 Ratings
Horlicks,Lite Nutrition Drink - Regular Malt Flavour,Rs.304,13% OFF,,4.2,870 Ratings
Real,Fruit Power - Coconut Water,Rs.91.8,46% OFF,,3.9,1707 Ratings
Paper Boat,"Zero Sugar Jamun Drink - Natural , No Preservatives, Vitamins, Minerals Rich, Low Carbs",Rs.50.6,8% OFF,,4.1,625 Ratings
Tata Tea Gold Care,Tea Blend With Rich Taste Natural Ingredients Improves Immunity Memory,Rs.529.2,16% OFF,,4.1,1212 Ratings
BRU,Instant Pure Coffee,Rs.387.2,12% OFF,100 g - Jar,4.1,1195 Ratings
Dabur,Hommade Lemoneez - Goodness Of 33 Lemons,Rs.76,5% OFF,,4.2,3170 Ratings
Emperia,"Green Tea - With Plain, Tulsi, Lemon & Honey, Travel Pack",Rs.16,60% OFF,,4.1,586 Ratings
Kapiva,Get Slim Juice - Aids Metabolism & Digestion,Rs.549,,,4,133 Ratings
Real,Beetroot & Carrot Gut Health â€“ No Added Sugars & Preservative,Rs.107.2,33% OFF,,4.1,1051 Ratings
Junior Horlicks,"Junior Horlicks Nutrition Drink - Vanilla Flavour, 2 To 6 Y",Rs.485,16% OFF,1 kg,4.1,925 Ratings
LEVISTA,Strong Coffee,Rs.102,40% OFF,50 g - Can,4.2,561 Ratings
Real,Fruit Power Juice - Mosambi,Rs.123.5,Rs.7 OFF,,4.2,691 Ratings
Paper Boat,Zero Sparkling Water - Green Apple,Rs.57.6,4% OFF,,4.2,483 Ratings
Real,Pomegranate Fruit Power Juice,Rs.18.67,7% OFF,180 ml,4.1,1465 Ratings
